timestamp,endpoint,anomaly_score,is_anomaly
2026-04-08 02:58:30,/api/db,0.5321585768827412,False
2026-04-08 02:59:00,/api/db,0.3979645465708715,False
2026-04-08 02:59:30,/api/db,0.4113912149805476,False
2026-04-08 03:00:00,/api/db,0.47414488590707365,False
2026-04-08 03:00:30,/api/db,0.4173732425478369,False
2026-04-08 03:01:00,/api/db,0.3998085421832507,False
2026-04-08 03:01:30,/api/db,0.43223778269214247,False
2026-04-08 03:02:00,/api/db,0.43079369376734017,False
2026-04-08 03:02:30,/api/db,0.43995875950650987,False
2026-04-08 03:03:00,/api/db,0.38926367715159577,False
2026-04-08 03:03:30,/api/db,0.4285268895326493,False
2026-04-08 03:04:00,/api/db,0.4232422838025978,False
2026-04-08 03:04:30,/api/db,0.43682858497514027,False
2026-04-08 03:05:00,/api/db,0.4375404680194112,False
2026-04-08 03:05:30,/api/db,0.3945341649592173,False
2026-04-08 03:06:00,/api/db,0.44354359013962014,False
2026-04-08 03:06:30,/api/db,0.4376727332448896,False
2026-04-08 03:07:00,/api/db,0.4760365909919113,False
2026-04-08 03:07:30,/api/db,0.43995970254734845,False
2026-04-08 03:08:00,/api/db,0.40615047938168203,False
2026-04-08 03:08:30,/api/db,0.4762963286639133,False
2026-04-08 02:58:30,/api/error,0.48568988456524465,False
2026-04-08 02:59:00,/api/error,0.4537126063657209,False
2026-04-08 02:59:30,/api/error,0.4321176538400501,False
2026-04-08 03:00:00,/api/error,0.4596710087454966,False
2026-04-08 03:00:30,/api/error,0.43819405167858316,False
2026-04-08 03:01:00,/api/error,0.4840280488605291,False
2026-04-08 03:01:30,/api/error,0.44428884819954517,False
2026-04-08 03:02:00,/api/error,0.45160725245400707,False
2026-04-08 03:02:30,/api/error,0.4524082188373023,False
2026-04-08 03:03:00,/api/error,0.4638029320037415,False
2026-04-08 03:03:30,/api/error,0.5497930530448205,False
2026-04-08 03:04:00,/api/error,0.4248742883249223,False
2026-04-08 03:04:30,/api/error,0.4445243920498612,False
2026-04-08 03:05:00,/api/error,0.4659189227133916,False
2026-04-08 03:05:30,/api/error,0.5924303299353296,False
2026-04-08 03:06:00,/api/error,0.6436382373752344,False
2026-04-08 03:06:30,/api/error,0.6218530303469982,False
2026-04-08 03:07:00,/api/error,0.6230530422165071,False
2026-04-08 03:07:30,/api/error,0.6232909682026856,False
2026-04-08 03:08:00,/api/error,0.4551989587735052,False
2026-04-08 03:08:30,/api/error,0.43346188087196086,False
2026-04-08 02:58:30,/api/normal,0.5711040272746064,False
2026-04-08 02:59:00,/api/normal,0.4570890123649726,False
2026-04-08 02:59:30,/api/normal,0.47711750782411344,False
2026-04-08 03:00:00,/api/normal,0.46086956052779443,False
2026-04-08 03:00:30,/api/normal,0.45312961999535484,False
2026-04-08 03:01:00,/api/normal,0.45980368331617866,False
2026-04-08 03:01:30,/api/normal,0.4844397393009445,False
2026-04-08 03:02:00,/api/normal,0.48204364329192767,False
2026-04-08 03:02:30,/api/normal,0.48157008774638765,False
2026-04-08 03:03:00,/api/normal,0.4662550570746077,False
2026-04-08 03:03:30,/api/normal,0.48206116311087877,False
2026-04-08 03:04:00,/api/normal,0.4738400060600402,False
2026-04-08 03:04:30,/api/normal,0.49762257088344464,False
2026-04-08 03:05:00,/api/normal,0.4713400151654629,False
2026-04-08 03:05:30,/api/normal,0.5064037041212042,False
2026-04-08 03:06:00,/api/normal,0.4899414262301137,False
2026-04-08 03:06:30,/api/normal,0.4775577202333369,False
2026-04-08 03:07:00,/api/normal,0.4860570584065908,False
2026-04-08 03:07:30,/api/normal,0.5036235389050812,False
2026-04-08 03:08:00,/api/normal,0.4618443690890247,False
2026-04-08 03:08:30,/api/normal,0.5028279396136848,False
2026-04-08 02:58:30,/api/slow,0.6208000655366013,False
2026-04-08 02:59:00,/api/slow,0.6179945912374964,False
2026-04-08 02:59:30,/api/slow,0.5912952901076743,False
2026-04-08 03:00:00,/api/slow,0.6836726238730767,True
2026-04-08 03:00:30,/api/slow,0.5347443613304956,False
2026-04-08 03:01:00,/api/slow,0.5693626071158864,False
2026-04-08 03:01:30,/api/slow,0.5364981441486614,False
2026-04-08 03:02:00,/api/slow,0.6537258925470765,False
2026-04-08 03:02:30,/api/slow,0.5551389804236012,False
2026-04-08 03:03:00,/api/slow,0.544177344250974,False
2026-04-08 03:03:30,/api/slow,0.5780566045029184,False
2026-04-08 03:04:00,/api/slow,0.5260904920712562,False
2026-04-08 03:04:30,/api/slow,0.5307791437550008,False
2026-04-08 03:05:00,/api/slow,0.5407248162047076,False
2026-04-08 03:05:30,/api/slow,0.542196261690039,False
2026-04-08 03:06:00,/api/slow,0.5993479936825378,False
2026-04-08 03:06:30,/api/slow,0.5783608884833074,False
2026-04-08 03:07:00,/api/slow,0.6111825675949345,False
2026-04-08 03:07:30,/api/slow,0.6298138532907859,False
2026-04-08 03:08:00,/api/slow,0.5982451030480576,False
2026-04-08 03:08:30,/api/slow,0.5489896920781457,False
2026-04-08 02:59:00,/api/validate,0.4829851345613562,False
2026-04-08 02:59:30,/api/validate,0.5286825573987979,False
2026-04-08 03:00:00,/api/validate,0.4369441232860622,False
2026-04-08 03:00:30,/api/validate,0.44942116067192867,False
2026-04-08 03:01:00,/api/validate,0.42162592410171035,False
2026-04-08 03:01:30,/api/validate,0.42913968221866167,False
2026-04-08 03:02:00,/api/validate,0.5064758727354477,False
2026-04-08 03:02:30,/api/validate,0.41374160920253805,False
2026-04-08 03:03:00,/api/validate,0.4087735463443253,False
2026-04-08 03:03:30,/api/validate,0.4295119700545023,False
2026-04-08 03:04:00,/api/validate,0.40389101431550256,False
2026-04-08 03:04:30,/api/validate,0.46087039999481694,False
2026-04-08 03:05:00,/api/validate,0.4370403692474318,False
